Amazing Spider-Man,Stan Lee & Steve Ditko,Comics,20/03/1990
The Karamazov Brothers,Fyodor Dostoevsky,Classics,01/02/1997
The History of the Medieval World,Susan Wies Bauer,History,09/12/2000
Anna Karenina,Leo Tolstoy,Classics,30/09/1993
Pride and Prejudice,Jane Austen,Romance,21/10/1999
Batman - The Dark Knight Returns,Frank Miller,Comics,05/05/2002
At the Mountains of Madness,H. P. Lovecraft,Horror,11/04/1999
On the Nature of the Universe,Lucretius,Classics,10/05/2000
On the Nature of the Universe,Lucretius,Classics,26/10/2000
Fables,Bill Willingham,Comics,08/10/2001
Harry Potter and the Sorcerer's Stone,J. K. Rowling,Fantasy Fiction,25/12/1996
Anna Karenina,Leo Tolstoy,Classics,27/10/2015
The Lord of the Rings,J. R. R. Tolkien,Fantasy Fiction,29/02/1997
The Notebook,Nicholas Sparks,Romance,23/03/1997
The History of Ancient World,Susan Wise Bauer,History,20/09/2000
